seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
41,promotion-heavy,2025-03-26,7250000,full-refresh,0,116299663.581879,116299663.581879,0.0,0.0,1.0,0.0,0.0,1138,116299663.581879,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,promotion-heavy,2025-03-26,11530000,full-refresh,0,134329297.191585,134329297.191585,0.0,0.0,1.0,0.0,0.0,2010,134329297.191585,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,dormancy-heavy,2025-03-26,2640000,base-stale,0,51580070.541912,51580070.541912,0.0,0.0,1.0,0.0,0.0,355,51580070.541912,0.0,0.0,1.0,0.0,0.0,355.0,0.0,1.0,0.024465,0.0,0.0,0.0,51580070.541912,0.0,0.0,1.0,0.0,0.0,355.0,1.0,0.024465,0.0,0.0,0.0,51580070.541912,0.0,0.0,1.0,0.0,0.0,355.0,1.0,0.024465,0.0,0.0,0.0,51580070.541912,0.0,0.0,1.0,0.0,0.0,355.0,1.0,0.024465,0.0,0.0,0.0
41,dormancy-heavy,2025-03-26,7250000,base-stale,0,92339208.506162,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193.0,0.0,1.0,0.024465,0.0,0.0,0.0,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193.0,1.0,0.024465,0.0,0.0,0.0,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193.0,1.0,0.024465,0.0,0.0,0.0,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193.0,1.0,0.024465,0.0,0.0,0.0
41,dormancy-heavy,2025-03-26,11530000,base-stale,0,103987790.37108,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143.0,0.0,1.0,0.024465,0.0,0.0,0.0,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143.0,1.0,0.024465,0.0,0.0,0.0,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143.0,1.0,0.024465,0.0,0.0,0.0,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143.0,1.0,0.024465,0.0,0.0,0.0
41,dormancy-heavy,2025-03-26,2640000,base-stale,1,54155810.698708,51580070.541912,-2575740.156796,-0.049937,0.895775,0.145098,0.005831,343,52209435.139282,-629364.59737,-0.012202,0.946479,0.07451,0.005731,349.0,-0.755657,1.012202,0.058978,0.486486,0.486485,0.01715,53943469.608067,-2363399.066155,-0.04582,0.901408,0.137255,0.005814,344.0,1.04582,0.058978,0.054047,0.054053,0.002915,54452780.433915,-2872709.892003,-0.055694,0.909859,0.12549,0.005797,345.0,1.055694,0.058978,0.135131,0.135136,0.005831,53809786.86169,-2229716.319778,-0.043228,0.887324,0.156863,0.005952,336.0,1.043228,0.058978,-0.081084,-0.081083,-0.020751
41,dormancy-heavy,2025-03-26,7250000,base-stale,1,92027734.486203,92339208.506162,311474.019959,0.003373,0.883487,0.152022,0.001676,1193,91624913.84666,714294.659502,0.007736,0.894384,0.122734,0.001679,1191.0,-1.293272,0.992264,0.058978,0.093526,0.192656,-0.00179,92241975.058189,97233.447973,0.001053,0.887678,0.147838,0.001685,1187.0,0.998947,0.058978,0.03597,0.027522,-0.00537,92225270.778002,113937.72816,0.001234,0.885163,0.150628,0.001685,1187.0,0.998766,0.058978,0.014385,0.00917,-0.00537,92182893.03466,156315.471502,0.001693,0.879296,0.157601,0.001696,1179.0,0.998307,0.058978,-0.03597,-0.036699,-0.011933
41,dormancy-heavy,2025-03-26,11530000,base-stale,1,103883458.384953,103987790.37108,104331.986127,0.001003,0.947737,0.074972,0.000931,2148,103826289.874431,161500.496649,0.001553,0.950537,0.063947,0.000931,2148.0,-0.547948,0.998447,0.058978,0.053575,0.147055,0.0,103863073.317987,124717.053093,0.001199,0.950537,0.06946,0.000931,2148.0,0.998801,0.058978,0.053575,0.073521,0.0,103911932.297231,75858.073849,0.000729,0.95007,0.071665,0.00093,2150.0,0.999271,0.058978,0.04464,0.04411,0.001074,103893029.655527,94760.715553,0.000911,0.948203,0.076075,0.000931,2148.0,0.999089,0.058978,0.008916,-0.014712,0.0
41,dormancy-heavy,2025-03-26,2640000,base-stale,3,53440631.114985,51580070.541912,-1860560.573073,-0.036071,0.909859,0.12549,0.017391,345,52489230.881003,-909160.339091,-0.017626,0.95493,0.062745,0.022409,357.0,-0.511351,1.017626,0.048711,0.500006,0.5,-0.28854,53470035.703712,-1889965.1618,-0.036641,0.909859,0.12549,0.017391,345.0,1.036641,0.048711,0.0,0.0,0.0,53656006.870786,-2075936.328874,-0.040247,0.909859,0.12549,0.023599,339.0,1.040247,0.048711,0.0,0.0,-0.356966,53334228.236556,-1754157.694644,-0.034008,0.909859,0.12549,0.017493,343.0,1.034008,0.048711,0.0,0.0,-0.005865
41,dormancy-heavy,2025-03-26,2640000,stronger-but-stale,3,51344383.964133,51580070.541912,235686.577779,0.004569,0.853521,0.192157,0.148352,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,2640000,weaker-but-fresh,0,27758346.449894,51580070.541912,23821724.092018,0.46184,0.752113,0.05098,0.0,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,7250000,base-stale,3,91082431.478195,92339208.506162,1256777.027967,0.01361,0.866723,0.156206,0.005017,1196,91000631.653548,1338576.852614,0.014496,0.876781,0.135286,0.006695,1195.0,-0.065087,0.985504,0.048711,0.075467,0.133926,-0.334463,91152970.925279,1186237.580883,0.012847,0.87259,0.145049,0.005017,1196.0,0.987153,0.048711,0.044021,0.071425,0.0,91143074.882685,1196133.623477,0.012954,0.867561,0.156206,0.006689,1196.0,0.987046,0.048711,0.006288,0.0,-0.333267,91052648.545025,1286559.961137,0.013933,0.868399,0.154812,0.004996,1201.0,0.986067,0.048711,0.012575,0.008924,0.004186
41,dormancy-heavy,2025-03-26,7250000,stronger-but-stale,3,92039671.901337,92339208.506162,299536.604825,0.003244,0.865046,0.181311,0.044739,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,7250000,weaker-but-fresh,0,65911253.894121,92339208.506162,26427954.612041,0.286205,0.751886,0.034868,0.0,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,11530000,base-stale,3,103268925.726349,103987790.37108,718864.644731,0.006913,0.930005,0.071665,0.002771,2165,103225406.004245,762384.366835,0.007331,0.930471,0.06505,0.003695,2165.0,-0.06054,0.992669,0.048711,0.006658,0.092304,-0.333454,103325540.351708,662250.019372,0.006369,0.931871,0.06946,0.002773,2164.0,0.993631,0.048711,0.026659,0.030768,-0.000722,103288000.379813,699789.991267,0.00673,0.930471,0.071665,0.003695,2165.0,0.99327,0.048711,0.006658,0.0,-0.333454,103335184.370584,652606.000496,0.006276,0.929538,0.071665,0.002773,2164.0,0.993724,0.048711,-0.006672,0.0,-0.000722
41,dormancy-heavy,2025-03-26,11530000,stronger-but-stale,3,103456642.464128,103987790.37108,531147.906952,0.005108,0.924405,0.099228,0.024942,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,11530000,weaker-but-fresh,0,100400998.616079,103987790.37108,3586791.755001,0.034492,0.889407,0.002205,0.0,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,dormancy-heavy,2025-03-26,2640000,base-stale,7,52691935.693867,51580070.541912,-1111865.151955,-0.021556,0.901408,0.12549,0.092219,347,51828722.857254,-248652.315342,-0.004821,0.943662,0.066667,0.071023,352.0,-0.776365,1.004821,0.052862,0.428574,0.468747,0.229844,52254495.046788,-674424.504876,-0.013075,0.909859,0.113725,0.090643,342.0,1.013075,0.052862,0.085717,0.093752,0.01709,53100204.540711,-1520133.998799,-0.029471,0.907042,0.121569,0.072254,346.0,1.029471,0.052862,0.057145,0.031246,0.216496,52966337.169114,-1386266.627202,-0.026876,0.912676,0.121569,0.090652,353.0,1.026876,0.052862,0.114289,0.031246,0.016992
41,dormancy-heavy,2025-03-26,7250000,base-stale,7,91356663.780955,92339208.506162,982544.725207,0.010641,0.840738,0.199442,0.026446,1210,91128040.918973,1211167.587189,0.013117,0.861693,0.152022,0.020661,1210.0,-0.232684,0.986883,0.052862,0.131576,0.237763,0.218748,91451014.858365,888193.647797,0.009619,0.84912,0.185495,0.026468,1209.0,0.990381,0.052862,0.05263,0.06993,-0.000832,91344224.659871,994983.846291,0.010775,0.841576,0.198047,0.020661,1210.0,0.989225,0.052862,0.005262,0.006995,0.218748,91292538.100132,1046670.40603,0.011335,0.840738,0.199442,0.026446,1210.0,0.988665,0.052862,0.0,0.0,0.0
41,dormancy-heavy,2025-03-26,11530000,base-stale,7,102672895.152761,103987790.37108,1314895.218319,0.012645,0.89734,0.092613,0.014612,2190,102677607.224398,1310183.146682,0.012599,0.898273,0.08269,0.011421,2189.0,0.003584,0.987401,0.052862,0.009088,0.107145,0.218382,102737352.957817,1250437.413263,0.012025,0.901073,0.088203,0.014632,2187.0,0.987975,0.052862,0.036363,0.047618,-0.001369,102676404.991262,1311385.379818,0.012611,0.897807,0.092613,0.01141,2191.0,0.987389,0.052862,0.004549,0.0,0.219135,102651483.990576,1336306.380504,0.012851,0.896874,0.093716,0.014619,2189.0,0.987149,0.052862,-0.004539,-0.01191,-0.000479
41,dormancy-heavy,2025-03-26,2640000,full-refresh,0,51580070.541912,51580070.541912,0.0,0.0,1.0,0.0,0.0,355,51580070.541912,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,dormancy-heavy,2025-03-26,7250000,full-refresh,0,92339208.506162,92339208.506162,0.0,0.0,1.0,0.0,0.0,1193,92339208.506162,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,dormancy-heavy,2025-03-26,11530000,full-refresh,0,103987790.37108,103987790.37108,0.0,0.0,1.0,0.0,0.0,2143,103987790.37108,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,seasonal-shift,2025-03-26,2640000,base-stale,0,54341756.168205,54341756.168205,0.0,0.0,1.0,0.0,0.0,341,54341756.168205,0.0,0.0,1.0,0.0,0.0,341.0,0.0,1.0,0.022717,0.0,0.0,0.0,54341756.168205,0.0,0.0,1.0,0.0,0.0,341.0,1.0,0.022717,0.0,0.0,0.0,54341756.168205,0.0,0.0,1.0,0.0,0.0,341.0,1.0,0.022717,0.0,0.0,0.0,54341756.168205,0.0,0.0,1.0,0.0,0.0,341.0,1.0,0.022717,0.0,0.0,0.0
41,seasonal-shift,2025-03-26,7250000,base-stale,0,100893611.092395,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155.0,0.0,1.0,0.022717,0.0,0.0,0.0,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155.0,1.0,0.022717,0.0,0.0,0.0,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155.0,1.0,0.022717,0.0,0.0,0.0,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155.0,1.0,0.022717,0.0,0.0,0.0
41,seasonal-shift,2025-03-26,11530000,base-stale,0,113537455.424871,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079.0,0.0,1.0,0.022717,0.0,0.0,0.0,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079.0,1.0,0.022717,0.0,0.0,0.0,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079.0,1.0,0.022717,0.0,0.0,0.0,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079.0,1.0,0.022717,0.0,0.0,0.0
41,seasonal-shift,2025-03-26,2640000,base-stale,1,57721572.903578,54341756.168205,-3379816.735373,-0.062196,0.879765,0.172269,0.0,325,56019329.392374,-1677573.224169,-0.030871,0.926686,0.092437,0.0,333.0,-0.50365,1.030871,0.071429,0.390244,0.463415,0.0,57743534.22049,-3401778.052285,-0.0626,0.879765,0.172269,0.0,324.0,1.0626,0.071429,0.0,0.0,0.0,57023548.639191,-2681792.470986,-0.04935,0.932551,0.092437,0.0,335.0,1.04935,0.071429,0.439024,0.463415,0.0,57545468.115435,-3203711.94723,-0.058955,0.870968,0.184874,0.0,318.0,1.058955,0.071429,-0.073165,-0.07317,0.0
41,seasonal-shift,2025-03-26,7250000,base-stale,1,101206945.811526,100893611.092395,-313334.719131,-0.003106,0.846753,0.225434,0.0,1128,100693196.650975,200414.44142,0.001986,0.885714,0.156069,0.0,1149.0,-1.639618,0.998014,0.071429,0.254237,0.307695,0.0,101323876.676401,-430265.584006,-0.004265,0.85974,0.206647,0.0,1133.0,1.004265,0.071429,0.084746,0.083337,0.0,101301308.603637,-407697.511242,-0.004041,0.852814,0.215318,0.0,1130.0,1.004041,0.071429,0.039551,0.044873,0.0,101332736.776367,-439125.683972,-0.004352,0.847619,0.225434,0.0,1128.0,1.004352,0.071429,0.005651,0.0,0.0
41,seasonal-shift,2025-03-26,11530000,base-stale,1,113875476.030678,113537455.424871,-338020.605807,-0.002977,0.887927,0.121413,0.0,2093,113772368.506695,-234913.081824,-0.002069,0.897547,0.087196,0.0,2092.0,-0.305033,1.002069,0.071429,0.085837,0.281823,0.0,113841708.700857,-304253.275986,-0.00268,0.894661,0.113687,0.0,2091.0,1.00268,0.071429,0.060086,0.063634,0.0,113948551.372291,-411095.94742,-0.003621,0.890332,0.118102,0.0,2095.0,1.003621,0.071429,0.021459,0.027271,0.0,113802864.953866,-265409.528995,-0.002338,0.887446,0.121413,0.0,2091.0,1.002338,0.071429,-0.004292,0.0,0.0
41,seasonal-shift,2025-03-26,2640000,base-stale,3,57334966.834725,54341756.168205,-2993210.66652,-0.055081,0.903226,0.134454,0.0,332,56034654.179625,-1692898.01142,-0.031153,0.923754,0.096639,0.0,334.0,-0.434421,1.031153,0.058541,0.212123,0.281249,0.0,57394478.601587,-3052722.433382,-0.056176,0.906158,0.130252,0.0,333.0,1.056176,0.058541,0.030297,0.031252,0.0,57134213.713395,-2792457.54519,-0.051387,0.929619,0.096639,0.0,334.0,1.051387,0.058541,0.272728,0.281249,0.0,56808525.373398,-2466769.205193,-0.045394,0.914956,0.121849,0.0,333.0,1.045394,0.058541,0.12121,0.09375,0.0
41,seasonal-shift,2025-03-26,2640000,stronger-but-stale,3,53701272.018612,54341756.168205,640484.149593,0.011786,0.853372,0.176471,0.045455,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,2640000,weaker-but-fresh,0,28109467.966667,54341756.168205,26232288.201538,0.482728,0.73607,0.046218,0.0,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,7250000,base-stale,3,100181978.303568,100893611.092395,711632.788827,0.007053,0.846753,0.216763,0.0,1157,99665257.722087,1228353.370308,0.012175,0.878788,0.154624,0.0,1168.0,-0.726106,0.987825,0.058541,0.209042,0.286668,0.0,100433829.033205,459782.05919,0.004557,0.855411,0.206647,0.0,1157.0,0.995443,0.058541,0.056497,0.046668,0.0,100229125.145834,664485.946561,0.006586,0.851082,0.210983,0.0,1158.0,0.993414,0.058541,0.028249,0.026665,0.0,100266334.832589,627276.259806,0.006217,0.846753,0.215318,0.0,1157.0,0.993783,0.058541,0.0,0.006666,0.0
41,seasonal-shift,2025-03-26,7250000,stronger-but-stale,3,100803417.691238,100893611.092395,90193.401157,0.000894,0.8329,0.248555,0.013853,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,7250000,weaker-but-fresh,0,71588535.778109,100893611.092395,29305075.314286,0.290455,0.738528,0.039017,0.0,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,11530000,base-stale,3,113079605.563548,113537455.424871,457849.861323,0.004033,0.878307,0.120309,0.0,2102,113035814.797946,501640.626925,0.004418,0.886003,0.0883,0.0,2110.0,-0.095644,0.995582,0.058541,0.063241,0.266057,0.0,113135391.201545,402064.223326,0.003541,0.886003,0.110375,0.0,2099.0,0.996459,0.058541,0.063241,0.082571,0.0,113140179.48773,397275.937141,0.003499,0.877826,0.120309,0.0,2096.0,0.996501,0.058541,-0.003953,0.0,0.0,113119347.346471,418108.0784,0.003683,0.878307,0.120309,0.0,2102.0,0.996317,0.058541,0.0,0.0,0.0
41,seasonal-shift,2025-03-26,11530000,stronger-but-stale,3,113356215.948768,113537455.424871,181239.476103,0.001596,0.863396,0.155629,0.007634,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,11530000,weaker-but-fresh,0,108358110.811387,113537455.424871,5179344.613484,0.045618,0.867244,0.003311,0.0,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,seasonal-shift,2025-03-26,2640000,base-stale,7,56944227.265425,54341756.168205,-2602471.09722,-0.047891,0.909091,0.121849,0.026866,335,55942461.154072,-1600704.985867,-0.029456,0.938416,0.07563,0.029326,341.0,-0.384929,1.029456,0.055701,0.322575,0.379314,-0.091566,56879232.492845,-2537476.32464,-0.046695,0.906158,0.12605,0.026946,334.0,1.046695,0.055701,-0.032263,-0.034477,-0.002978,57112568.87742,-2770812.709215,-0.050989,0.912023,0.117647,0.030395,329.0,1.050989,0.055701,0.032252,0.034485,-0.131356,56575482.65468,-2233726.486475,-0.041105,0.914956,0.121849,0.026946,334.0,1.041105,0.055701,0.064515,0.0,-0.002978
41,seasonal-shift,2025-03-26,7250000,base-stale,7,99677362.92403,100893611.092395,1216248.168365,0.012055,0.8329,0.234104,0.007614,1182,99409500.944907,1484110.147488,0.01471,0.864069,0.176301,0.008467,1181.0,-0.220236,0.98529,0.055701,0.186529,0.246912,-0.11203,99627039.453384,1266571.639011,0.012554,0.841558,0.216763,0.007601,1184.0,0.987446,0.055701,0.051813,0.074074,0.001707,99814255.294417,1079355.797978,0.010698,0.834632,0.232659,0.008496,1177.0,0.989302,0.055701,0.010365,0.006172,-0.115839,99870841.028379,1022770.064016,0.010137,0.832035,0.235549,0.00766,1175.0,0.989863,0.055701,-0.005177,-0.006172,-0.006042
41,seasonal-shift,2025-03-26,11530000,base-stale,7,112242362.51824,113537455.424871,1295092.906631,0.011407,0.856662,0.134658,0.00421,2138,112186798.022455,1350657.402416,0.011896,0.862434,0.107064,0.004671,2141.0,-0.042904,0.988104,0.055701,0.040268,0.204919,-0.109501,112505990.923917,1031464.500954,0.009085,0.864839,0.129139,0.004213,2136.0,0.990915,0.055701,0.057047,0.040985,-0.000713,112243145.4145,1294310.010371,0.0114,0.858105,0.133554,0.004677,2138.0,0.9886,0.055701,0.010067,0.008199,-0.110926,112139580.234107,1397875.190764,0.012312,0.856662,0.135762,0.004213,2136.0,0.987688,0.055701,0.0,-0.008199,-0.000713
41,seasonal-shift,2025-03-26,2640000,full-refresh,0,54341756.168205,54341756.168205,0.0,0.0,1.0,0.0,0.0,341,54341756.168205,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,seasonal-shift,2025-03-26,7250000,full-refresh,0,100893611.092395,100893611.092395,0.0,0.0,1.0,0.0,0.0,1155,100893611.092395,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,seasonal-shift,2025-03-26,11530000,full-refresh,0,113537455.424871,113537455.424871,0.0,0.0,1.0,0.0,0.0,2079,113537455.424871,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
41,complaint-heavy,2025-04-02,2640000,base-stale,0,52978113.261305,52978113.261305,0.0,0.0,1.0,0.0,0.0,345,52978113.261305,0.0,0.0,1.0,0.0,0.0,345.0,0.0,1.0,0.021796,0.0,0.0,0.0,52978113.261305,0.0,0.0,1.0,0.0,0.0,345.0,1.0,0.021796,0.0,0.0,0.0,52978113.261305,0.0,0.0,1.0,0.0,0.0,345.0,1.0,0.021796,0.0,0.0,0.0,52978113.261305,0.0,0.0,1.0,0.0,0.0,345.0,1.0,0.021796,0.0,0.0,0.0
41,complaint-heavy,2025-04-02,7250000,base-stale,0,90113315.198211,90113315.198211,0.0,0.0,1.0,0.0,0.0,1139,90113315.198211,0.0,0.0,1.0,0.0,0.0,1139.0,0.0,1.0,0.021796,0.0,0.0,0.0,90113315.198211,0.0,0.0,1.0,0.0,0.0,1139.0,1.0,0.021796,0.0,0.0,0.0,90113315.198211,0.0,0.0,1.0,0.0,0.0,1139.0,1.0,0.021796,0.0,0.0,0.0,90113315.198211,0.0,0.0,1.0,0.0,0.0,1139.0,1.0,0.021796,0.0,0.0,0.0
41,complaint-heavy,2025-04-02,11530000,base-stale,0,101210637.145848,101210637.145848,0.0,0.0,1.0,0.0,0.0,1999,101210637.145848,0.0,0.0,1.0,0.0,0.0,1999.0,0.0,1.0,0.021796,0.0,0.0,0.0,101210637.145848,0.0,0.0,1.0,0.0,0.0,1999.0,1.0,0.021796,0.0,0.0,0.0,101210637.145848,0.0,0.0,1.0,0.0,0.0,1999.0,1.0,0.021796,0.0,0.0,0.0,101210637.145848,0.0,0.0,1.0,0.0,0.0,1999.0,1.0,0.021796,0.0,0.0,0.0
41,complaint-heavy,2025-04-02,2640000,base-stale,1,54470952.457804,52978113.261305,-1492839.196499,-0.028178,0.878261,0.170213,0.0,332,52933425.778463,44687.482842,0.000844,0.944928,0.068085,0.0,345.0,-1.029935,0.999156,0.053683,0.547622,0.600001,0.0,54254530.523857,-1276417.262552,-0.024093,0.886957,0.157447,0.0,333.0,1.024093,0.053683,0.071432,0.075,0.0,54454538.541033,-1476425.279728,-0.027869,0.889855,0.153191,0.0,325.0,1.027869,0.053683,0.095237,0.100004,0.0,54699109.455854,-1720996.194549,-0.032485,0.895652,0.153191,0.0,332.0,1.032485,0.053683,0.142855,0.100004,0.0
41,complaint-heavy,2025-04-02,7250000,base-stale,1,90378439.425583,90113315.198211,-265124.227372,-0.002942,0.824407,0.229901,0.0,1087,90192804.236051,-79489.03784,-0.000882,0.850746,0.180536,0.0,1107.0,-0.700182,1.000882,0.053683,0.15,0.214723,0.0,90395679.490791,-282364.29258,-0.003133,0.836699,0.215797,0.0,1096.0,1.003133,0.053683,0.070003,0.061348,0.0,90315533.596024,-202218.397813,-0.002244,0.826163,0.22708,0.0,1087.0,1.002244,0.053683,0.01,0.01227,0.0,90457397.044679,-344081.846468,-0.003818,0.832309,0.220028,0.0,1108.0,1.003818,0.053683,0.045002,0.042945,0.0
41,complaint-heavy,2025-04-02,11530000,base-stale,1,101053492.366355,101210637.145848,157144.779493,0.001553,0.874937,0.121348,0.0,1983,100954783.737731,255853.408117,0.002528,0.882941,0.094382,0.0,1988.0,-0.628138,0.997472,0.053683,0.064,0.22222,0.0,100983990.01246,226647.133388,0.002239,0.881441,0.114607,0.0,1986.0,0.997761,0.053683,0.052006,0.055551,0.0,101086528.898529,124108.247319,0.001226,0.875438,0.121348,0.0,1984.0,0.998774,0.053683,0.004006,0.0,0.0,101211841.998959,-1204.853111,-1.2e-05,0.874437,0.121348,0.0,1979.0,1.000012,0.053683,-0.003998,0.0,0.0
41,complaint-heavy,2025-04-02,2640000,base-stale,3,54182454.267765,52978113.261305,-1204341.00646,-0.022733,0.878261,0.170213,0.003012,332,52208241.650304,769871.611001,0.014532,0.93913,0.059574,0.002899,345.0,-1.639247,0.985468,0.056105,0.499996,0.650003,0.037517,54200371.606125,-1222258.34482,-0.023071,0.884058,0.161702,0.003012,332.0,1.023071,0.056105,0.047618,0.050002,0.0,55350616.05148,-2372502.790175,-0.044783,0.904348,0.13617,0.003003,333.0,1.044783,0.056105,0.214286,0.200002,0.002988,54593694.151549,-1615580.890244,-0.030495,0.895652,0.153191,0.003012,332.0,1.030495,0.056105,0.142855,0.100004,0.0
